==================== Evaluating with noise_std = 1.7 in Dataset 1 with random state = 5 ====================
ODS is enabled
mse 2.823955770248749
Splitting data into training and validation set
Not whitening the data...
Set parameter TokenServer to value "license1.computecanada.ca"
Read parameters from file gurobi.env
Set parameter MIPGap to value 0.05
Set parameter TimeLimit to value 18000
using QPBO:
Gurobi Optimizer version 11.0.1 build v11.0.1rc0 (linux64 - "AlmaLinux 9.3 (Shamrock Pampas Cat)")

CPU model: Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz, instruction set [SSE2|AVX|AVX2]
Thread count: 32 physical cores, 32 logical processors, using up to 32 threads

Optimize a model with 72 rows, 216 columns and 216 nonzeros
Model fingerprint: 0x9f32eb83
Model has 7884 quadratic objective terms
Variable types: 0 continuous, 216 integer (216 binary)
Coefficient statistics:
  Matrix range     [1e+00, 1e+00]
  Objective range  [0e+00, 0e+00]
  QObjective range [4e-04, 3e+02]
  Bounds range     [1e+00, 1e+00]
  RHS range        [1e+00, 1e+00]
Found heuristic solution: objective 1903.2351577
Presolve time: 0.08s
Presolved: 72 rows, 216 columns, 216 nonzeros
Presolved model has 7884 quadratic objective terms
Variable types: 0 continuous, 216 integer (216 binary)
Found heuristic solution: objective 6230.1493349

Root relaxation: objective 1.026217e+04, 293 iterations, 0.03 seconds (0.01 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

 40988682 12789502 7464.19109   39  134 7215.31461 7639.61283  5.88%   4.6 8160s
 41011921 12794061 7485.64216   36  164 7215.31461 7639.53310  5.88%   4.6 8165s
 41045641 12801324 7315.23624   46  119 7215.31461 7639.41012  5.88%   4.6 8170s
 41060815 12804403 7360.97458   45  132 7215.31461 7639.35987  5.88%   4.6 8175s
 41091860 12810572 7470.01975   38  147 7215.31461 7639.24472  5.88%   4.6 8180s
 41115612 12816048 7424.86887   45  118 7215.31461 7639.15743  5.87%   4.6 8185s
 41144492 12821745     cutoff   39      7215.31461 7639.05930  5.87%   4.6 8190s
 41173311 12827179 7239.00988   38  158 7215.31461 7638.95637  5.87%   4.6 8195s
 41200834 12832937 7393.71862   43  125 7215.31461 7638.86339  5.87%   4.6 8200s
 41225146 12838112 7374.75186   45  121 7215.31461 7638.77810  5.87%   4.6 8205s
 41254131 12844022 7550.48986   37  155 7215.31461 7638.67468  5.87%   4.6 8210s
 41282831 12849799 7544.65879   39  135 7215.31461 7638.57873  5.87%   4.6 8215s
 41311845 12856019 7342.83645   39  148 7215.31461 7638.48109  5.86%   4.6 8220s
 41340677 12861653 7286.31671   41  129 7215.31461 7638.38510  5.86%   4.6 8225s
 41365430 12866794     cutoff   39      7215.31461 7638.29803  5.86%   4.6 8230s
 41395661 12873012 7391.56157   37  138 7215.31461 7638.19396  5.86%   4.6 8235s
 41425419 12879325 7303.13093   49  105 7215.31461 7638.09211  5.86%   4.6 8240s
 41454134 12885020 7315.32085   41  139 7215.31461 7637.99031  5.86%   4.6 8245s
 41482266 12891073 7284.74649   41  139 7215.31461 7637.89576  5.86%   4.6 8250s
 41507566 12896242 7472.77146   35  166 7215.31461 7637.80411  5.86%   4.6 8255s
 41536003 12901871 7406.94913   34  143 7215.31461 7637.70053  5.85%   4.6 8260s
 41563668 12908017 7490.27995   40  126 7215.31461 7637.60273  5.85%   4.6 8265s
 41582906 12911326     cutoff   44      7215.31461 7637.53665  5.85%   4.6 8270s
 41607631 12917525     cutoff   42      7215.31461 7637.44660  5.85%   4.6 8275s
 41636015 12923036 7475.53578   36  150 7215.31461 7637.35640  5.85%   4.6 8280s
 41661069 12928050 7239.95908   46  103 7215.31461 7637.27380  5.85%   4.6 8285s
 41689458 12933828 7334.69250   39  136 7215.31461 7637.17623  5.85%   4.6 8290s
 41718691 12939328 7218.61956   43  125 7215.31461 7637.07642  5.85%   4.6 8295s
 41742725 12944517 7275.70732   42  122 7215.31461 7636.99793  5.84%   4.6 8300s
 41772336 12950600 7493.89260   37  156 7215.31461 7636.89591  5.84%   4.6 8305s
 41801029 12956732 7232.46408   42  130 7215.31461 7636.79736  5.84%   4.6 8310s
 41830129 12962177 7593.85840   39  124 7215.31461 7636.70929  5.84%   4.6 8315s
 41853758 12967331 7292.27269   42  127 7215.31461 7636.62579  5.84%   4.6 8320s
 41883433 12972842     cutoff   38      7215.31461 7636.52660  5.84%   4.6 8325s
 41906797 12978033 7228.99020   44  139 7215.31461 7636.43592  5.84%   4.6 8330s
 41935432 12984041 7240.81299   46  128 7215.31461 7636.33878  5.84%   4.6 8335s
 41964446 12989908     cutoff   43      7215.31461 7636.23822  5.83%   4.6 8340s
 41993190 12995431 7569.75810   38  144 7215.31461 7636.15240  5.83%   4.6 8345s
 42022077 13001184 7269.14732   44  124 7215.31461 7636.04823  5.83%   4.6 8350s
 42050810 13006876     cutoff   42      7215.31461 7635.95470  5.83%   4.6 8355s
 42074875 13012389 7570.84439   33  141 7215.31461 7635.86586  5.83%   4.6 8360s
 42101278 13017584 7414.68659   35  143 7215.31461 7635.77540  5.83%   4.6 8365s
 42130537 13023059 7350.97820   42  133 7215.31461 7635.67592  5.83%   4.6 8371s
 42147325 13027152 7263.02753   48  120 7215.31461 7635.61847  5.83%   4.6 8375s
 42176838 13032436 7309.67579   36  158 7215.31461 7635.51795  5.82%   4.6 8380s
 42205381 13038575 7429.62520   38  132 7215.31461 7635.41923  5.82%   4.6 8385s
 42233842 13044141 7580.98628   38  121 7215.31461 7635.32324  5.82%   4.6 8390s
 42257600 13049147 7445.78348   36  139 7215.31461 7635.24039  5.82%   4.6 8395s
 42286267 13054899 7445.86614   36  142 7215.31461 7635.14100  5.82%   4.6 8400s
 42315071 13060708 7323.07897   47  121 7215.31461 7635.03763  5.82%   4.6 8405s
 42344455 13066739     cutoff   39      7215.31461 7634.93957  5.82%   4.6 8410s
 42368791 13072084     cutoff   47      7215.31461 7634.86013  5.81%   4.6 8415s
 42397674 13078376 7368.80125   49  121 7215.31461 7634.75230  5.81%   4.6 8420s
 42425243 13084216 7225.10273   42  149 7215.31461 7634.65844  5.81%   4.6 8425s
 42451955 13089438 7374.94471   39  139 7215.31461 7634.56621  5.81%   4.6 8430s
 42480895 13094968 7314.34805   45  120 7215.31461 7634.46990  5.81%   4.6 8435s
 42509867 13100561 7237.29575   50   86 7215.31461 7634.37809  5.81%   4.6 8440s
 42538298 13106061 7573.14748   39  142 7215.31461 7634.27892  5.81%   4.6 8445s
 42562732 13110634 7316.08250   39  105 7215.31461 7634.19720  5.81%   4.6 8450s
 42591510 13116229 7540.05492   42  131 7215.31461 7634.09666  5.80%   4.6 8455s
 42609284 13119032     cutoff   38      7215.31461 7634.03486  5.80%   4.6 8460s
 42630704 13124278 7244.19659   46  132 7215.31461 7633.96241  5.80%   4.6 8465s
 42660047 13129822 7226.16939   37  139 7215.31461 7633.86140  5.80%   4.6 8470s
 42688821 13135634 7413.31706   40  132 7215.31461 7633.76933  5.80%   4.6 8475s
 42717870 13141453 7513.45883   36  153 7215.31461 7633.67028  5.80%   4.6 8480s
 42746492 13147251 7330.60058   39  155 7215.31461 7633.57095  5.80%   4.6 8485s
 42773835 13152983 7371.56257   38  143 7215.31461 7633.47769  5.80%   4.6 8490s
 42798962 13157751 7460.50597   43  126 7215.31461 7633.39172  5.79%   4.6 8495s
 42828480 13163271 7306.06428   39  136 7215.31461 7633.29673  5.79%   4.6 8500s
 42852407 13167915 7398.40574   41  147 7215.31461 7633.22294  5.79%   4.6 8505s
 42881541 13173826 7252.05016   41  138 7215.31461 7633.12194  5.79%   4.6 8510s
 42911069 13180104 7632.94145   36  153 7215.31461 7633.03035  5.79%   4.6 8515s
 42939401 13185911     cutoff   41      7215.31461 7632.92681  5.79%   4.6 8520s
 42962758 13190762 7226.32736   47  129 7215.31461 7632.84440  5.79%   4.6 8525s
 42987075 13195751 7444.38687   37  144 7215.31461 7632.76585  5.79%   4.6 8530s
 43016211 13202102 7359.20125   44  135 7215.31461 7632.66696  5.78%   4.6 8535s
 43045274 13208056 7219.11838   43  126 7215.31461 7632.56935  5.78%   4.6 8540s
 43073995 13213681     cutoff   41      7215.31461 7632.47657  5.78%   4.6 8545s
 43098166 13218608     cutoff   47      7215.31461 7632.40213  5.78%   4.6 8550s
 43127139 13224462 7559.91777   34  136 7215.31461 7632.30807  5.78%   4.6 8555s
 43152133 13229369 7228.73052   45  139 7215.31461 7632.22961  5.78%   4.6 8560s
 43171814 13233611 7443.94264   38  146 7215.31461 7632.16720  5.78%   4.6 8565s
 43196788 13239119 7228.98296   40  142 7215.31461 7632.07786  5.78%   4.6 8570s
 43221370 13243970 7215.75643   40  157 7215.31461 7631.99201  5.77%   4.6 8575s
 43249535 13249937     cutoff   41      7215.31461 7631.89176  5.77%   4.6 8580s
 43274062 13255137 7430.76159   40  133 7215.31461 7631.80727  5.77%   4.6 8585s
 43298533 13260060 7501.69348   36  142 7215.31461 7631.72892  5.77%   4.6 8590s
 43326661 13265781 7631.41169   38  128 7215.31461 7631.63107  5.77%   4.6 8595s
 43341442 13268490     cutoff   45      7215.31461 7631.58095  5.77%   4.6 8600s
 43365002 13273019 7491.37233   38  115 7215.31461 7631.50849  5.77%   4.6 8605s
 43389324 13277665 7312.34758   41  138 7215.31461 7631.41998  5.77%   4.6 8610s
 43418289 13283534 7227.32674   42  122 7215.31461 7631.32549  5.77%   4.6 8615s
 43443145 13288361 7528.87875   37  148 7215.31461 7631.24564  5.76%   4.6 8620s
 43466550 13292883 7385.91477   36  138 7215.31461 7631.16820  5.76%   4.6 8625s
 43492261 13297813     cutoff   39      7215.31461 7631.07978  5.76%   4.6 8630s
 43516429 13302579 7599.64708   43  127 7215.31461 7630.99833  5.76%   4.6 8635s
 43545681 13308604 7219.11586   43  120 7215.31461 7630.90534  5.76%   4.6 8640s
 43569353 13313432 7235.20690   46  116 7215.31461 7630.82195  5.76%   4.6 8645s
 43594738 13318569 7455.34961   39  144 7215.31461 7630.74273  5.76%   4.6 8650s
 43628098 13324677 7397.67538   41  156 7215.31461 7630.63476  5.76%   4.6 8655s
 43652193 13328991 7468.37789   38  144 7215.31461 7630.55659  5.76%   4.6 8660s
 43679901 13334644 7217.02354   40  148 7215.31461 7630.46635  5.75%   4.6 8665s
 43695256 13338185 7224.35034   37  151 7215.31461 7630.41801  5.75%   4.6 8670s
 43721847 13343228 7584.34711   39  135 7215.31461 7630.32956  5.75%   4.6 8675s
 43746103 13347613 7573.52806   38  145 7215.31461 7630.25259  5.75%   4.6 8680s
 43774815 13353260     cutoff   44      7215.31461 7630.16516  5.75%   4.6 8685s
 43799496 13358462 7590.33920   39  130 7215.31461 7630.08092  5.75%   4.6 8690s
 43827130 13363820 7493.77738   36  154 7215.31461 7629.99183  5.75%   4.6 8695s
 43857106 13369774 7520.16884   45  113 7215.31461 7629.89259  5.75%   4.6 8700s
 43886130 13375659 7262.51257   41  142 7215.31461 7629.79334  5.74%   4.6 8705s
 43914755 13381157 7261.46623   38  151 7215.31461 7629.70468  5.74%   4.6 8710s
 43939371 13385590 7502.63951   33  151 7215.31461 7629.62498  5.74%   4.6 8715s
 43968111 13390965 7514.78048   39  135 7215.31461 7629.52886  5.74%   4.6 8720s
 43991967 13395986 7439.90742   42  120 7215.31461 7629.45005  5.74%   4.6 8725s
 44012272 13400144 7366.48910   44  139 7215.31461 7629.38488  5.74%   4.6 8730s
 44042680 13406377     cutoff   43      7215.31461 7629.28503  5.74%   4.6 8735s
 44071374 13412371 7229.16198   44  153 7215.31461 7629.18804  5.74%   4.6 8740s
 44099826 13418008     cutoff   52      7215.31461 7629.09579  5.73%   4.6 8745s
 44128973 13423855     cutoff   55      7215.31461 7629.00015  5.73%   4.6 8750s
 44153275 13428895 7277.84053   42  132 7215.31461 7628.91811  5.73%   4.6 8755s
 44182631 13434978     cutoff   38      7215.31461 7628.82271  5.73%   4.6 8760s
 44203407 13438649 7245.29387   44  121 7215.31461 7628.75423  5.73%   4.6 8765s
 44227858 13442923 7392.22571   34  147 7215.31461 7628.67647  5.73%   4.6 8771s
 44243621 13446504 7466.06762   38  141 7215.31461 7628.62964  5.73%   4.6 8775s
 44268453 13450845 7222.60918   47  141 7215.31461 7628.54779  5.73%   4.6 8780s
 44297320 13456315 7337.82707   39  131 7215.31461 7628.45398  5.73%   4.6 8785s
 44321485 13461005 7335.55297   41  130 7215.31461 7628.37675  5.72%   4.6 8790s
 44346252 13466030     cutoff   40      7215.31461 7628.29370  5.72%   4.6 8795s
 44374379 13471420     cutoff   47      7215.31461 7628.20478  5.72%   4.6 8800s
 44403042 13477349 7493.53949   43  130 7215.31461 7628.10451  5.72%   4.6 8805s
 44431998 13483485     cutoff   45      7215.31461 7628.01103  5.72%   4.6 8810s
 44460791 13489255     cutoff   45      7215.31461 7627.91544  5.72%   4.6 8815s
 44485425 13493869 7514.02051   40  146 7215.31461 7627.83956  5.72%   4.6 8820s
 44514193 13499445     cutoff   46      7215.31461 7627.74731  5.72%   4.6 8825s
 44541686 13505243 7256.22678   41  145 7215.31461 7627.65861  5.71%   4.6 8830s
 44566985 13510114 7240.51945   37  150 7215.31461 7627.57732  5.71%   4.6 8835s
 44591081 13515103 7332.47750   41  120 7215.31461 7627.49445  5.71%   4.6 8840s
 44619809 13521127 7241.27721   39  163 7215.31461 7627.40345  5.71%   4.6 8845s
 44648717 13526494 7619.85962   40  144 7215.31461 7627.30776  5.71%   4.6 8850s
 44672427 13531487 7385.92166   46  114 7215.31461 7627.23125  5.71%   4.6 8855s
 44691614 13535182     cutoff   51      7215.31461 7627.16787  5.71%   4.6 8860s
 44715799 13540504 7223.76245   54  110 7215.31461 7627.08626  5.71%   4.6 8865s
 44744936 13546636     cutoff   45      7215.31461 7626.98998  5.71%   4.6 8870s
 44759493 13549280 7327.05897   36  150 7215.31461 7626.94005  5.70%   4.6 8875s
 44784820 13553962     cutoff   53      7215.31461 7626.85845  5.70%   4.6 8880s
 44808568 13558420 7420.86279   42  132 7215.31461 7626.78630  5.70%   4.6 8885s
 44838076 13564126 7334.48817   44  130 7215.31461 7626.69415  5.70%   4.6 8890s
 44862431 13568776 7438.23557   34  160 7215.31461 7626.61405  5.70%   4.6 8895s
 44890797 13574305 7314.64503   43  134 7215.31461 7626.52266  5.70%   4.6 8900s
 44914587 13579427 7224.60301   40  135 7215.31461 7626.43992  5.70%   4.6 8905s
 44939422 13584282 7270.37724   40  128 7215.31461 7626.35601  5.70%   4.6 8910s
 44967683 13589949 7227.56041   37  145 7215.31461 7626.26710  5.70%   4.6 8915s
 44996598 13595888 7224.20924   41  138 7215.31461 7626.17329  5.69%   4.6 8920s
 45025612 13601393 7400.58137   37  129 7215.31461 7626.08362  5.69%   4.6 8925s
 45049759 13606246 7222.65550   43  116 7215.31461 7626.00785  5.69%   4.6 8930s
 45072098 13610730 7414.92050   43  106 7215.31461 7625.94001  5.69%   4.6 8935s
 45102486 13616359 7373.92848   45  115 7215.31461 7625.84831  5.69%   4.6 8940s
 45126597 13621406 7260.55519   41  132 7215.31461 7625.77520  5.69%   4.6 8945s
 45151247 13626301 7281.02073   39  129 7215.31461 7625.69613  5.69%   4.6 8950s
 45175256 13630633 7221.16392   36  165 7215.31461 7625.62193  5.69%   4.6 8955s
 45200153 13635561 7367.50180   39  135 7215.31461 7625.54379  5.69%   4.6 8960s
 45224381 13640394 7578.61801   32  155 7215.31461 7625.46145  5.68%   4.6 8965s
 45243345 13643772 7458.91344   36  145 7215.31461 7625.40077  5.68%   4.6 8970s
 45266834 13648149 7439.05334   37  154 7215.31461 7625.32942  5.68%   4.6 8975s
 45290883 13651985 7612.15924   41  126 7215.31461 7625.24797  5.68%   4.6 8980s
 45307346 13656133 7605.06004   38  148 7215.31461 7625.19677  5.68%   4.6 8985s
 45331412 13660785 7435.09507   39  155 7215.31461 7625.11839  5.68%   4.6 8990s
 45355373 13665158 7309.09942   37  155 7215.31461 7625.04702  5.68%   4.6 8995s
 45383972 13670842 7445.89046   40  114 7215.31461 7624.95303  5.68%   4.6 9000s
 45408530 13675563 7295.42757   57  106 7215.31461 7624.87699  5.68%   4.6 9005s
 45432629 13680386     cutoff   45      7215.31461 7624.80246  5.68%   4.6 9010s
 45459248 13685372 7216.72852   44  125 7215.31461 7624.71680  5.67%   4.6 9015s
 45483203 13690109     cutoff   51      7215.31461 7624.64487  5.67%   4.6 9020s
 45511763 13695759     cutoff   47      7215.31461 7624.55329  5.67%   4.6 9025s
 45535827 13700327 7358.24284   41  133 7215.31461 7624.47833  5.67%   4.6 9030s
 45559416 13704936 7404.71927   43  129 7215.31461 7624.40238  5.67%   4.6 9035s
 45584225 13709424 7224.34879   41  137 7215.31461 7624.32886  5.67%   4.6 9040s
 45606535 13713712 7348.42730   39  155 7215.31461 7624.25123  5.67%   4.6 9045s
 45636069 13718917 7238.26081   55   84 7215.31461 7624.16763  5.67%   4.6 9050s
 45660177 13723726 7263.60946   42  146 7215.31461 7624.09249  5.67%   4.6 9055s
 45684929 13728582 7219.81010   39  130 7215.31461 7624.01272  5.66%   4.6 9060s
 45709189 13733333 7304.37241   48  101 7215.31461 7623.93977  5.66%   4.6 9065s
 45727808 13737164 7223.74433   49  120 7215.31461 7623.88572  5.66%   4.6 9070s
 45756892 13742575 7242.65290   38  142 7215.31461 7623.79667  5.66%   4.6 9075s
 45781184 13746689     cutoff   42      7215.31461 7623.72492  5.66%   4.6 9080s
 45803501 13751211     cutoff   36      7215.31461 7623.65241  5.66%   4.6 9085s
 45827450 13755584 7503.79269   39  143 7215.31461 7623.57737  5.66%   4.6 9090s
 45842294 13758496     cutoff   39      7215.31461 7623.53036  5.66%   4.6 9095s
 45867423 13763157 7388.17662   43  121 7215.31461 7623.45508  5.66%   4.6 9100s
 45891514 13767855 7482.27303   42  130 7215.31461 7623.38202  5.66%   4.6 9105s
 45915470 13772787 7220.38318   36  154 7215.31461 7623.30397  5.65%   4.6 9110s
 45939512 13777606 7217.12211   43  125 7215.31461 7623.23327  5.65%   4.6 9115s
 45962436 13782205 7507.51071   42  158 7215.31461 7623.15897  5.65%   4.6 9120s
 45987030 13787046 7438.65534   43  147 7215.31461 7623.08067  5.65%   4.6 9125s
 46011636 13791336 7254.66289   46  127 7215.31461 7623.00702  5.65%   4.6 9130s
 46040013 13796869     cutoff   38      7215.31461 7622.92128  5.65%   4.6 9135s
 46068829 13802736 7519.59627   38  159 7215.31461 7622.82613  5.65%   4.6 9140s
 46093062 13807278     cutoff   39      7215.31461 7622.75521  5.65%   4.6 9145s
 46117065 13811931 7217.77893   45  117 7215.31461 7622.67872  5.65%   4.6 9150s
 46139903 13816745 7239.98592   46  126 7215.31461 7622.60223  5.64%   4.6 9156s
 46165966 13821514 7216.34153   47  110 7215.31461 7622.51846  5.64%   4.6 9160s
 46190019 13826097 7557.11648   33  168 7215.31461 7622.44101  5.64%   4.6 9165s
 46214542 13829930 7544.37620   39  152 7215.31461 7622.36567  5.64%   4.6 9171s
 46228812 13833693 7622.25888   42  129 7215.31461 7622.32188  5.64%   4.6 9175s
 46253262 13838260 7374.07634   44  139 7215.31461 7622.24181  5.64%   4.6 9180s
 46276754 13842392 7235.35932   43  148 7215.31461 7622.17137  5.64%   4.6 9185s
 46305850 13847425 7221.66728   49  111 7215.31461 7622.08447  5.64%   4.6 9190s
 46328355 13852210 7465.81815   43  135 7215.31461 7622.01265  5.64%   4.6 9195s
 46352964 13856666 7253.47486   42  129 7215.31461 7621.93935  5.64%   4.6 9200s
 46381056 13861777     cutoff   44      7215.31461 7621.85235  5.63%   4.6 9205s
 46400413 13864689 7216.92551   48  122 7215.31461 7621.79122  5.63%   4.6 9210s
 46420429 13869251 7325.95853   39  137 7215.31461 7621.73013  5.63%   4.6 9215s
 46444566 13874079     cutoff   41      7215.31461 7621.65452  5.63%   4.6 9220s
 46473082 13879553 7530.04959   41  156 7215.31461 7621.56714  5.63%   4.6 9225s
 46497325 13884113 7240.33649   45  139 7215.31461 7621.49228  5.63%   4.6 9230s
 46520940 13888195 7493.24983   39  128 7215.31461 7621.42182  5.63%   4.6 9235s
 46550153 13893721 7234.01047   41  132 7215.31461 7621.33220  5.63%   4.6 9240s
 46574529 13898673 7325.99461   39  153 7215.31461 7621.25581  5.63%   4.6 9245s
 46599042 13903360 7373.14674   31  162 7215.31461 7621.18038  5.63%   4.6 9250s
 46622669 13907750 7290.78671   48  100 7215.31461 7621.11344  5.62%   4.6 9255s
 46646941 13912235 7593.26296   40  147 7215.31461 7621.03460  5.62%   4.6 9260s
 46670810 13916897 7620.91092   39  132 7215.31461 7620.95839  5.62%   4.6 9265s
 46690494 13920832     cutoff   49      7215.31461 7620.90112  5.62%   4.6 9270s
 46714481 13925517     cutoff   52      7215.31461 7620.82966  5.62%   4.6 9275s
 46738627 13929823 7362.39820   41  142 7215.31461 7620.75412  5.62%   4.6 9280s
 46767988 13935012 7620.02818   44  132 7215.31461 7620.67003  5.62%   4.6 9285s
 46792013 13939205 7585.30406   34  136 7215.31461 7620.59914  5.62%   4.6 9290s
 46815930 13944194 7391.72261   48  108 7215.31461 7620.52254  5.62%   4.6 9295s
 46838458 13949063 7477.69795   38  156 7215.31461 7620.45051  5.61%   4.6 9300s
 46870652 13955023 7483.75588   34  155 7215.31461 7620.34763  5.61%   4.6 9306s
 46894571 13959523 7308.38230   46  124 7215.31461 7620.27055  5.61%   4.6 9310s
 46918730 13963913 7593.08982   36  147 7215.31461 7620.19879  5.61%   4.6 9315s
 46947603 13968907 7235.78247   40  149 7215.31461 7620.11304  5.61%   4.6 9320s
 46971241 13973044 7216.53638   42  116 7215.31461 7620.04456  5.61%   4.6 9325s
 46987076 13976099     cutoff   44      7215.31461 7619.99771  5.61%   4.6 9330s
 47010383 13980067 7470.57090   38  142 7215.31461 7619.92822  5.61%   4.6 9335s
 47035512 13984995     cutoff   45      7215.31461 7619.85362  5.61%   4.6 9340s
 47059324 13989469 7554.30763   32  156 7215.31461 7619.78128  5.61%   4.6 9345s
 47083120 13994092 7398.64559   44  116 7215.31461 7619.70657  5.60%   4.6 9350s
 47106793 13998602 7252.82640   46  119 7215.31461 7619.62969  5.60%   4.6 9355s
 47135781 14004440 7275.89713   45  117 7215.31461 7619.53750  5.60%   4.6 9360s
 47160046 14009167 7262.38312   45  127 7215.31461 7619.46259  5.60%   4.6 9365s
 47184525 14014095 7259.82946   39  145 7215.31461 7619.38550  5.60%   4.6 9370s
 47207442 14018615 7391.48683   43  133 7215.31461 7619.31310  5.60%   4.6 9375s
 47236068 14024416 7546.72515   38  139 7215.31461 7619.22767  5.60%   4.6 9380s
 47260256 14028744     cutoff   48      7215.31461 7619.15569  5.60%   4.6 9385s
 47288630 14034099 7618.69926   35  151 7215.31461 7619.07228  5.60%   4.6 9390s
 47313156 14039179     cutoff   48      7215.31461 7618.99745  5.59%   4.6 9395s
 47336416 14043311 7220.13770   41  145 7215.31461 7618.92622  5.59%   4.6 9400s
 47355584 14047024 7548.61755   32  160 7215.31461 7618.86761  5.59%   4.6 9405s
 47380383 14051753 7281.91555   45  116 7215.31461 7618.79076  5.59%   4.6 9410s
