==================== Evaluating with noise_std = 1.1 in Dataset 1 with random state = 6 ====================
ODS is enabled
mse 1.1954882531886288
Splitting data into training and validation set
Not whitening the data...
Set parameter TokenServer to value "license1.computecanada.ca"
Set parameter Threads to value 16
Read parameters from file gurobi.env
Set parameter MIPGap to value 0.05
Set parameter TimeLimit to value 18000
using QPBO:
Gurobi Optimizer version 11.0.1 build v11.0.1rc0 (linux64 - "AlmaLinux 9.3 (Shamrock Pampas Cat)")

CPU model: Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz, instruction set [SSE2|AVX|AVX2]
Thread count: 32 physical cores, 32 logical processors, using up to 16 threads

Optimize a model with 72 rows, 216 columns and 216 nonzeros
Model fingerprint: 0x215dbcee
Model has 7884 quadratic objective terms
Variable types: 0 continuous, 216 integer (216 binary)
Coefficient statistics:
  Matrix range     [1e+00, 1e+00]
  Objective range  [0e+00, 0e+00]
  QObjective range [1e-03, 5e+02]
  Bounds range     [1e+00, 1e+00]
  RHS range        [1e+00, 1e+00]
Found heuristic solution: objective 1387.7999143
Presolve time: 0.06s
Presolved: 72 rows, 216 columns, 216 nonzeros
Presolved model has 7884 quadratic objective terms
Variable types: 0 continuous, 216 integer (216 binary)
Found heuristic solution: objective 5089.6993927

Root relaxation: objective 8.976267e+03, 303 iterations, 0.03 seconds (0.01 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

 47120951 13269578 6698.98870   51  139 6355.98801 6724.81001  5.80%   4.6 5835s
 47161467 13276937     cutoff   52      6355.98801 6724.69993  5.80%   4.6 5840s
 47204205 13284712 6436.51759   58  135 6355.98801 6724.58816  5.80%   4.6 5845s
 47240488 13291115 6432.17722   55  143 6355.98801 6724.49380  5.80%   4.6 5850s
 47283416 13298560 6465.28140   53  136 6355.98801 6724.38304  5.80%   4.6 5855s
 47327010 13306584 6366.03971   49  135 6355.98801 6724.26803  5.79%   4.6 5860s
 47367954 13313594 6643.07879   48  151 6355.98801 6724.16129  5.79%   4.6 5865s
 47410399 13320723     cutoff   55      6355.98801 6724.05582  5.79%   4.6 5870s
 47446567 13327030 6594.80437   45  143 6355.98801 6723.96385  5.79%   4.6 5875s
 47489522 13335110 6679.99038   50  142 6355.98801 6723.85062  5.79%   4.6 5880s
 47529435 13342193     cutoff   50      6355.98801 6723.74815  5.79%   4.6 5885s
 47572439 13350009 6392.12960   50  133 6355.98801 6723.63342  5.78%   4.6 5890s
 47613419 13356663 6514.66693   52  137 6355.98801 6723.53088  5.78%   4.6 5895s
 47649522 13363034 6511.97041   53  111 6355.98801 6723.44080  5.78%   4.6 5900s
 47690720 13370345 6622.16478   49  147 6355.98801 6723.33625  5.78%   4.6 5905s
 47731794 13377289 6362.38580   62  118 6355.98801 6723.22952  5.78%   4.6 5910s
 47775726 13384724 6548.67179   49  128 6355.98801 6723.11588  5.78%   4.6 5915s
 47816267 13391817 6459.93787   49  157 6355.98801 6723.01517  5.77%   4.6 5920s
 47859315 13399602 6475.13109   51  144 6355.98801 6722.90094  5.77%   4.6 5925s
 47895139 13405694 6638.37730   49  138 6355.98801 6722.80789  5.77%   4.6 5930s
 47938103 13413090 6632.02002   48  136 6355.98801 6722.69883  5.77%   4.6 5935s
 47978168 13419877 6487.29062   56  128 6355.98801 6722.59499  5.77%   4.6 5940s
 48021430 13427644 6599.27051   51  141 6355.98801 6722.48446  5.77%   4.6 5945s
 48063818 13435478 6720.38609   52  133 6355.98801 6722.37346  5.76%   4.6 5950s
 48089931 13441956 6363.98837   57  131 6355.98801 6722.30734  5.76%   4.6 5955s
 48139021 13447826 6427.44578   51  123 6355.98801 6722.19956  5.76%   4.6 5960s
 48182156 13454906     cutoff   58      6355.98801 6722.08789  5.76%   4.6 5965s
 48222570 13461803 6684.19129   48  146 6355.98801 6721.98650  5.76%   4.6 5970s
 48265086 13469141 6641.07210   55  135 6355.98801 6721.87915  5.76%   4.6 5975s
 48308086 13476833 6614.69829   54  139 6355.98801 6721.76854  5.75%   4.6 5980s
 48343554 13483331     cutoff   58      6355.98801 6721.67000  5.75%   4.6 5985s
 48386232 13490883     cutoff   45      6355.98801 6721.55703  5.75%   4.6 5990s
 48429416 13498212 6374.72671   59  112 6355.98801 6721.44471  5.75%   4.6 5995s
 48469830 13504765 6394.89096   51  134 6355.98801 6721.34341  5.75%   4.6 6000s
 48512521 13512489     cutoff   55      6355.98801 6721.23799  5.75%   4.6 6005s
 48555541 13519988     cutoff   60      6355.98801 6721.12697  5.74%   4.6 6010s
 48592370 13526070 6426.68321   53  142 6355.98801 6721.03504  5.74%   4.6 6015s
 48633580 13533503     cutoff   59      6355.98801 6720.92977  5.74%   4.6 6020s
 48676366 13540886 6394.79432   52  144 6355.98801 6720.82157  5.74%   4.6 6025s
 48716476 13547607 6500.39069   55  135 6355.98801 6720.72339  5.74%   4.6 6030s
 48760202 13555299 6557.58189   57  145 6355.98801 6720.60531  5.74%   4.6 6035s
 48796751 13561476 6388.86155   54  148 6355.98801 6720.51317  5.74%   4.6 6040s
 48837440 13568628 6388.21221   51  150 6355.98801 6720.41240  5.73%   4.6 6045s
 48881221 13576323 6581.04370   50  145 6355.98801 6720.30007  5.73%   4.6 6050s
 48921674 13583281 6667.38145   51  140 6355.98801 6720.19624  5.73%   4.6 6055s
 48965086 13590437 6359.86009   52  142 6355.98801 6720.08532  5.73%   4.6 6060s
 49004880 13597144     cutoff   64      6355.98801 6719.98503  5.73%   4.6 6065s
 49044143 13603614 6391.51144   51  142 6355.98801 6719.88595  5.73%   4.6 6070s
 49085629 13611015 6563.15270   49  129 6355.98801 6719.77665  5.72%   4.6 6075s
 49126610 13617952 6598.20528   50  131 6355.98801 6719.67682  5.72%   4.6 6080s
 49169612 13625165     cutoff   53      6355.98801 6719.56757  5.72%   4.6 6085s
 49210778 13632100 6372.65077   50  139 6355.98801 6719.46857  5.72%   4.6 6090s
 49247138 13638244 6573.56381   54  138 6355.98801 6719.37776  5.72%   4.6 6095s
 49290186 13645632     cutoff   52      6355.98801 6719.26880  5.72%   4.6 6100s
 49331210 13652717 6675.98364   45  131 6355.98801 6719.16718  5.71%   4.6 6105s
 49373482 13659651 6660.59760   46  158 6355.98801 6719.06491  5.71%   4.6 6110s
 49413914 13666612 6370.22895   53  117 6355.98801 6718.96546  5.71%   4.6 6115s
 49457055 13674185 6593.62024   51  125 6355.98801 6718.85557  5.71%   4.6 6120s
 49494562 13680414 6385.64029   49  150 6355.98801 6718.77379  5.71%   4.6 6125s
 49533403 13687111 6438.40662   52  159 6355.98801 6718.67423  5.71%   4.6 6130s
 49575825 13693989 6714.17569   55  147 6355.98801 6718.57296  5.70%   4.6 6135s
 49618720 13701251 6573.97204   48  146 6355.98801 6718.46690  5.70%   4.6 6140s
 49661796 13708304 6387.55789   55  123 6355.98801 6718.36002  5.70%   4.6 6145s
 49702250 13714851 6540.45105   48  140 6355.98801 6718.26336  5.70%   4.6 6150s
 49739737 13720830 6644.49772   52  141 6355.98801 6718.18371  5.70%   4.6 6155s
 49780563 13727729 6666.66152   52  124 6355.98801 6718.08350  5.70%   4.6 6160s
 49823579 13735076 6556.46444   50  147 6355.98801 6717.97585  5.70%   4.6 6165s
 49866561 13742173     cutoff   51      6355.98801 6717.86925  5.69%   4.6 6170s
 49909225 13749938 6570.10905   55  136 6355.98801 6717.76161  5.69%   4.6 6175s
 49950038 13756262 6456.73823   50  139 6355.98801 6717.66475  5.69%   4.6 6180s
 49985829 13762425 6360.23289   57  137 6355.98801 6717.57476  5.69%   4.6 6185s
 50026584 13769515 6574.93144   48  145 6355.98801 6717.47045  5.69%   4.6 6190s
 50069099 13776935 6400.28259   57  120 6355.98801 6717.36524  5.69%   4.6 6195s
 50109760 13783841 6576.52754   56  141 6355.98801 6717.26363  5.68%   4.6 6200s
 50152554 13790783 6372.53524   58  111 6355.98801 6717.15778  5.68%   4.6 6205s
 50189222 13796959 6396.97102   53  137 6355.98801 6717.06818  5.68%   4.6 6210s
 50233405 13804366 6587.98919   53  131 6355.98801 6716.96009  5.68%   4.6 6215s
 50276277 13811428 6422.99945   54  129 6355.98801 6716.85372  5.68%   4.6 6220s
 50317539 13818548     cutoff   57      6355.98801 6716.74858  5.68%   4.6 6225s
 50358587 13825299 6366.72343   59  144 6355.98801 6716.64560  5.67%   4.6 6230s
 50399598 13832069 6396.48997   54  122 6355.98801 6716.54007  5.67%   4.6 6235s
 50440657 13839576     cutoff   59      6355.98801 6716.43859  5.67%   4.6 6240s
 50480347 13846148 6531.27482   52  117 6355.98801 6716.34367  5.67%   4.6 6245s
 50521004 13852901 6512.09720   47  148 6355.98801 6716.24630  5.67%   4.6 6250s
 50563632 13860148 6576.68873   52  128 6355.98801 6716.14024  5.67%   4.6 6255s
 50606618 13867025     cutoff   55      6355.98801 6716.03729  5.66%   4.6 6260s
 50644933 13873706 6654.59114   47  142 6355.98801 6715.93887  5.66%   4.6 6265s
 50685914 13880359     cutoff   55      6355.98801 6715.84036  5.66%   4.6 6270s
 50728579 13887408 6358.26531   63  116 6355.98801 6715.73687  5.66%   4.6 6275s
 50769879 13893765 6453.82838   61  118 6355.98801 6715.63885  5.66%   4.6 6280s
 50812444 13900362     cutoff   52      6355.98801 6715.53466  5.66%   4.6 6285s
 50853850 13907006 6465.69769   53  149 6355.98801 6715.43616  5.66%   4.6 6290s
 50889818 13912501 6680.23762   54  143 6355.98801 6715.35287  5.65%   4.6 6295s
 50932092 13919088     cutoff   53      6355.98801 6715.25554  5.65%   4.6 6300s
 50975802 13926608     cutoff   53      6355.98801 6715.14613  5.65%   4.6 6305s
 51016620 13933265 6451.80483   55  136 6355.98801 6715.04538  5.65%   4.6 6310s
 51059094 13940348 6394.58959   60  137 6355.98801 6714.94312  5.65%   4.6 6315s
 51095180 13945994 6372.59994   54  129 6355.98801 6714.85393  5.65%   4.6 6320s
 51138770 13953120     cutoff   51      6355.98801 6714.75034  5.64%   4.6 6325s
 51179089 13959750 6420.65581   57  115 6355.98801 6714.65100  5.64%   4.6 6330s
 51222404 13966830 6444.71866   52  150 6355.98801 6714.54572  5.64%   4.6 6335s
 51262949 13973325 6659.57834   46  157 6355.98801 6714.44616  5.64%   4.6 6340s
 51302157 13979283 6408.33108   47  153 6355.98801 6714.35210  5.64%   4.6 6345s
 51343496 13986478 6607.77504   56  124 6355.98801 6714.24996  5.64%   4.6 6350s
 51386272 13993049 6505.59714   51  130 6355.98801 6714.15138  5.64%   4.6 6355s
 51429218 13999972 6572.35264   52  134 6355.98801 6714.04608  5.63%   4.6 6360s
 51468903 14006307 6364.68631   50  147 6355.98801 6713.95403  5.63%   4.6 6365s
 51512321 14013445     cutoff   53      6355.98801 6713.85181  5.63%   4.6 6370s
 51548940 14019372 6399.29147   53  146 6355.98801 6713.76583  5.63%   4.6 6375s
 51590287 14026104 6437.35080   49  144 6355.98801 6713.66827  5.63%   4.6 6380s
 51633150 14033066 6501.81894   49  139 6355.98801 6713.56830  5.63%   4.6 6385s
 51676229 14039943     cutoff   57      6355.98801 6713.46302  5.62%   4.6 6390s
 51718602 14046498 6601.89037   53  139 6355.98801 6713.36544  5.62%   4.6 6395s
 51759300 14053331 6405.39635   51  157 6355.98801 6713.26563  5.62%   4.6 6400s
 51798659 14059912 6531.17243   54  126 6355.98801 6713.17405  5.62%   4.6 6405s
 51839857 14066715     cutoff   50      6355.98801 6713.07377  5.62%   4.6 6410s
 51879941 14072896 6418.41734   57  134 6355.98801 6712.97818  5.62%   4.6 6415s
 51923599 14080153 6562.91065   53  132 6355.98801 6712.87337  5.61%   4.6 6420s
 51964373 14086843 6425.67479   50  147 6355.98801 6712.76958  5.61%   4.6 6425s
 52007596 14093782 6552.87070   46  163 6355.98801 6712.66566  5.61%   4.6 6430s
 52045235 14099586 6362.77925   53  139 6355.98801 6712.58642  5.61%   4.6 6435s
 52085573 14105838     cutoff   52      6355.98801 6712.49197  5.61%   4.6 6440s
 52128300 14112804 6437.56200   59  131 6355.98801 6712.39223  5.61%   4.6 6445s
 52170759 14119623 6575.55924   50  142 6355.98801 6712.29103  5.61%   4.6 6450s
 52213577 14126424 6561.66587   48  131 6355.98801 6712.19038  5.60%   4.6 6455s
 52251499 14132448     cutoff   51      6355.98801 6712.09832  5.60%   4.6 6460s
 52292573 14139523 6631.61290   50  136 6355.98801 6712.00124  5.60%   4.6 6465s
 52333354 14146383     cutoff   61      6355.98801 6711.90356  5.60%   4.6 6470s
 52376784 14153926 6425.57758   52  135 6355.98801 6711.79491  5.60%   4.6 6475s
 52418050 14160922 6396.29635   57  139 6355.98801 6711.69500  5.60%   4.6 6480s
 52461660 14167849 6375.45923   54  147 6355.98801 6711.59331  5.59%   4.6 6485s
 52498564 14173724 6375.26913   52  143 6355.98801 6711.51133  5.59%   4.6 6490s
 52539961 14180229 6425.43187   56  122 6355.98801 6711.41591  5.59%   4.6 6495s
 52583157 14187385     cutoff   54      6355.98801 6711.31012  5.59%   4.6 6500s
 52624235 14194038 6647.40731   50  143 6355.98801 6711.21109  5.59%   4.6 6505s
 52665446 14200983 6370.21472   52  122 6355.98801 6711.10975  5.59%   4.6 6510s
 52707846 14207968     cutoff   52      6355.98801 6711.00713  5.59%   4.6 6515s
 52746904 14214289 6520.95906   53  123 6355.98801 6710.91498  5.58%   4.6 6520s
 52789816 14221480 6627.49110   51  139 6355.98801 6710.80942  5.58%   4.6 6525s
 52829860 14227749 6436.87311   48  147 6355.98801 6710.71782  5.58%   4.6 6530s
 52871187 14233907 6391.78904   52  149 6355.98801 6710.62166  5.58%   4.6 6535s
 52913997 14240800 6477.37611   47  149 6355.98801 6710.52185  5.58%   4.6 6540s
 52952663 14247357 6457.35356   58  125 6355.98801 6710.42706  5.58%   4.6 6545s
 52994687 14254239 6529.42712   50  143 6355.98801 6710.32825  5.57%   4.6 6550s
 53035816 14260949 6535.71114   48  153 6355.98801 6710.23282  5.57%   4.6 6555s
 53079737 14267979     cutoff   56      6355.98801 6710.12905  5.57%   4.6 6560s
 53120226 14274807 6359.24365   53  127 6355.98801 6710.03036  5.57%   4.6 6565s
 53163457 14281729 6460.54106   52  136 6355.98801 6709.93074  5.57%   4.6 6570s
 53199273 14287728 6475.55971   55  153 6355.98801 6709.84411  5.57%   4.6 6575s
 53242325 14294846 6666.46028   54  133 6355.98801 6709.74565  5.57%   4.6 6580s
 53286146 14301862 6539.31108   50  151 6355.98801 6709.64660  5.56%   4.6 6585s
 53326360 14308082 6695.29231   47  162 6355.98801 6709.55059  5.56%   4.6 6590s
 53369524 14314933 6526.95811   48  158 6355.98801 6709.44860  5.56%   4.6 6595s
 53407599 14320909 6549.32965   53  132 6355.98801 6709.36101  5.56%   4.6 6600s
 53449151 14327583     cutoff   53      6355.98801 6709.26174  5.56%   4.6 6605s
 53491843 14334398     cutoff   57      6355.98801 6709.16153  5.56%   4.6 6610s
 53533440 14341173 6453.00179   50  143 6355.98801 6709.06343  5.56%   4.6 6615s
 53574411 14347480 6486.43234   54  132 6355.98801 6708.97005  5.55%   4.6 6620s
 53615669 14353903 6560.31364   58  123 6355.98801 6708.87183  5.55%   4.6 6625s
 53655409 14360041 6486.22137   45  145 6355.98801 6708.79137  5.55%   4.6 6630s
 53696161 14366626 6389.72204   56  142 6355.98801 6708.69855  5.55%   4.6 6635s
 53739520 14373279 6363.42118   51  133 6355.98801 6708.59726  5.55%   4.6 6640s
 53780542 14379791     cutoff   55      6355.98801 6708.50411  5.55%   4.6 6645s
 53816777 14385103 6526.21014   49  149 6355.98801 6708.42609  5.54%   4.6 6650s
 53860424 14392051     cutoff   56      6355.98801 6708.32549  5.54%   4.6 6655s
 53901111 14398105 6513.03319   51  153 6355.98801 6708.23324  5.54%   4.6 6660s
 53944374 14404922     cutoff   57      6355.98801 6708.13740  5.54%   4.6 6665s
 53987616 14411703     cutoff   56      6355.98801 6708.03910  5.54%   4.6 6670s
 54029196 14418191 6373.12731   50  135 6355.98801 6707.94074  5.54%   4.6 6675s
 54067126 14424579 6488.79204   51  124 6355.98801 6707.85180  5.54%   4.5 6680s
 54109667 14431106 6382.79977   54  125 6355.98801 6707.75630  5.53%   4.5 6685s
 54149977 14437603 6470.13524   55  134 6355.98801 6707.66273  5.53%   4.5 6690s
 54193079 14444630 6499.90198   57  113 6355.98801 6707.56646  5.53%   4.5 6695s
 54236443 14451298 6624.92599   53  131 6355.98801 6707.46972  5.53%   4.5 6700s
 54278151 14457716 6370.69079   56  128 6355.98801 6707.37877  5.53%   4.5 6705s
 54314770 14463110 6608.01854   51  118 6355.98801 6707.29769  5.53%   4.5 6710s
 54357660 14469979 6463.94118   55  136 6355.98801 6707.19713  5.53%   4.5 6715s
 54398486 14476504 6408.02435   50  133 6355.98801 6707.10378  5.52%   4.5 6720s
 54441564 14483263 6362.00616   54  132 6355.98801 6707.00609  5.52%   4.5 6725s
 54484706 14489956     cutoff   52      6355.98801 6706.90614  5.52%   4.5 6730s
 54520983 14495945 6668.64921   52  139 6355.98801 6706.82166  5.52%   4.5 6735s
 54564100 14502927 6403.83096   52  129 6355.98801 6706.72041  5.52%   4.5 6740s
 54606802 14509812 6360.94801   59  119 6355.98801 6706.62020  5.52%   4.5 6745s
 54647316 14515725 6551.39075   52  147 6355.98801 6706.53255  5.52%   4.5 6750s
 54689839 14521994 6612.33631   48  149 6355.98801 6706.44231  5.51%   4.5 6755s
 54728104 14528016 6475.19399   46  127 6355.98801 6706.35394  5.51%   4.5 6760s
 54768379 14534033 6610.48664   58  134 6355.98801 6706.26523  5.51%   4.5 6765s
 54811608 14540970 6357.17328   53  142 6355.98801 6706.16482  5.51%   4.5 6770s
 54851869 14546690     cutoff   47      6355.98801 6706.07828  5.51%   4.5 6775s
 54895060 14553145 6371.82792   50  146 6355.98801 6705.97908  5.51%   4.5 6780s
 54933602 14559555 6562.15313   49  127 6355.98801 6705.88707  5.51%   4.5 6785s
 54976585 14566433 6368.53837   63  136 6355.98801 6705.78657  5.50%   4.5 6790s
 55017785 14572749 6546.45797   55  123 6355.98801 6705.69493  5.50%   4.5 6795s
 55060841 14579482 6427.13696   52  143 6355.98801 6705.59465  5.50%   4.5 6800s
 55103409 14586144 6389.35021   48  158 6355.98801 6705.49759  5.50%   4.5 6805s
 55146433 14592777 6536.27446   56  142 6355.98801 6705.39394  5.50%   4.5 6810s
 55184918 14598870 6580.65682   47  138 6355.98801 6705.31016  5.50%   4.5 6815s
 55224005 14604974 6395.64881   48  140 6355.98801 6705.22441  5.49%   4.5 6820s
 55267086 14611484 6399.00244   52  127 6355.98801 6705.12666  5.49%   4.5 6825s
 55310381 14618086 6427.71148   56  110 6355.98801 6705.02748  5.49%   4.5 6830s
 55351746 14624500 6371.92543   57  132 6355.98801 6704.93435  5.49%   4.5 6835s
 55390467 14630203 6412.60503   48  145 6355.98801 6704.84715  5.49%   4.5 6840s
 55430627 14636509 6514.05035   50  143 6355.98801 6704.75565  5.49%   4.5 6845s
 55474002 14643632 6472.64580   48  143 6355.98801 6704.65790  5.49%   4.5 6850s
 55517855 14650238 6421.48255   55  137 6355.98801 6704.55857  5.48%   4.5 6855s
 55560913 14657084 6625.91239   54  137 6355.98801 6704.45830  5.48%   4.5 6860s
 55601574 14663624 6520.50432   48  147 6355.98801 6704.36617  5.48%   4.5 6865s
 55637814 14669209 6457.85422   56  142 6355.98801 6704.28237  5.48%   4.5 6870s
 55680430 14675901 6411.21183   56  141 6355.98801 6704.18635  5.48%   4.5 6875s
 55723386 14682625 6574.46182   48  150 6355.98801 6704.09217  5.48%   4.5 6880s
 55764247 14688880 6486.97341   54  149 6355.98801 6704.00081  5.48%   4.5 6885s
 55806776 14695512 6690.98540   49  139 6355.98801 6703.90557  5.47%   4.5 6890s
 55850571 14702111 6357.85227   53  119 6355.98801 6703.80889  5.47%   4.5 6895s
 55886185 14707473     cutoff   56      6355.98801 6703.72844  5.47%   4.5 6900s
 55929741 14714408     cutoff   60      6355.98801 6703.62953  5.47%   4.5 6905s
 55971028 14720615     cutoff   57      6355.98801 6703.53854  5.47%   4.5 6910s
 56012465 14727405     cutoff   53      6355.98801 6703.44501  5.47%   4.5 6915s
 56056011 14734108 6438.78832   55  119 6355.98801 6703.34800  5.47%   4.5 6920s
 56096316 14739985 6460.48629   55  128 6355.98801 6703.26083  5.46%   4.5 6925s
 56134664 14746241 6403.97399   59  129 6355.98801 6703.17420  5.46%   4.5 6930s
 56177722 14752808 6362.06250   54  135 6355.98801 6703.07770  5.46%   4.5 6935s
 56218395 14759373     cutoff   52      6355.98801 6702.98562  5.46%   4.5 6940s
 56261620 14765670     cutoff   54      6355.98801 6702.88936  5.46%   4.5 6945s
 56304605 14772256     cutoff   49      6355.98801 6702.79212  5.46%   4.5 6950s
 56342631 14777973     cutoff   56      6355.98801 6702.70894  5.46%   4.5 6955s
 56385429 14784218 6456.56179   49  161 6355.98801 6702.61652  5.45%   4.5 6960s
 56425560 14790292 6656.42351   51  145 6355.98801 6702.53196  5.45%   4.5 6965s
 56469285 14797218 6669.86676   47  162 6355.98801 6702.43509  5.45%   4.5 6970s
 56510324 14803750 6509.73020   53  142 6355.98801 6702.34196  5.45%   4.5 6975s
 56553389 14810590     cutoff   53      6355.98801 6702.24266  5.45%   4.5 6980s
 56589689 14815955 6387.54663   56  135 6355.98801 6702.16346  5.45%   4.5 6985s
 56632582 14822336 6397.49700   52  126 6355.98801 6702.06662  5.44%   4.5 6990s
 56673368 14828561 6537.96946   50  139 6355.98801 6701.97862  5.44%   4.5 6995s
 56716585 14834855 6585.82793   48  138 6355.98801 6701.88164  5.44%   4.5 7000s
 56758638 14841320 6589.90075   53  126 6355.98801 6701.79060  5.44%   4.5 7005s
 56794817 14846792 6434.23121   61  132 6355.98801 6701.71113  5.44%   4.5 7010s
 56837942 14853583 6614.20728   50  143 6355.98801 6701.61461  5.44%   4.5 7015s
 56882047 14860493 6377.80494   55  130 6355.98801 6701.51379  5.44%   4.5 7020s
 56922510 14866545 6649.67310   53  130 6355.98801 6701.42555  5.43%   4.5 7025s
 56965642 14872929     cutoff   52      6355.98801 6701.33286  5.43%   4.5 7030s
 57006371 14879263 6501.52293   51  149 6355.98801 6701.24272  5.43%   4.5 7035s
 57044114 14884633 6583.54667   52  149 6355.98801 6701.16485  5.43%   4.5 7040s
 57087128 14891251 6418.29271   47  123 6355.98801 6701.07272  5.43%   4.5 7045s
 57129834 14897724 6506.39101   51  145 6355.98801 6700.97617  5.43%   4.5 7050s
 57170541 14903921 6476.60245   51  130 6355.98801 6700.88672  5.43%   4.5 7055s
 57213578 14910562 6588.30757   51  147 6355.98801 6700.78918  5.42%   4.5 7060s
 57252139 14916374 6610.32691   58  126 6355.98801 6700.70084  5.42%   4.5 7065s
 57292196 14921884 6360.59148   53  153 6355.98801 6700.61668  5.42%   4.5 7070s
 57335413 14928164 6500.22840   54  155 6355.98801 6700.52607  5.42%   4.5 7075s
 57378195 14934265 6501.25307   50  138 6355.98801 6700.43369  5.42%   4.5 7080s
 57421365 14940737     cutoff   54      6355.98801 6700.34292  5.42%   4.5 7085s
 57462416 14946799 6384.87529   59  117 6355.98801 6700.25517  5.42%   4.5 7090s
 57500963 14952202 6686.40192   49  134 6355.98801 6700.17600  5.42%   4.5 7095s
 57541449 14958188 6455.83430   56  110 6355.98801 6700.08614  5.41%   4.5 7100s
 57584200 14964596     cutoff   51      6355.98801 6699.99071  5.41%   4.5 7105s
 57624561 14970813 6584.41893   52  142 6355.98801 6699.90465  5.41%   4.5 7110s
 57667206 14977207 6542.02628   46  151 6355.98801 6699.81302  5.41%   4.5 7115s
 57703452 14982390 6360.75814   53  125 6355.98801 6699.73749  5.41%   4.5 7120s
 57744539 14988330 6484.46293   53  132 6355.98801 6699.65210  5.41%   4.5 7125s
 57787322 14994602 6617.50374   52  149 6355.98801 6699.55696  5.41%   4.5 7130s
 57830141 15001392     cutoff   52      6355.98801 6699.46212  5.40%   4.5 7135s
 57872941 15007924 6582.56191   49  136 6355.98801 6699.36628  5.40%   4.5 7140s
 57913829 15014256 6438.88186   55  125 6355.98801 6699.27431  5.40%   4.5 7145s
 57951051 15019921     cutoff   59      6355.98801 6699.19307  5.40%   4.5 7150s
 57991929 15025720 6465.22180   54  150 6355.98801 6699.10781  5.40%   4.5 7155s
 58035215 15032622 6568.64509   50  124 6355.98801 6699.01321  5.40%   4.5 7160s
 58076402 15038787 6578.50634   46  140 6355.98801 6698.92433  5.40%   4.5 7165s
 58120342 15044880 6439.41727   53  131 6355.98801 6698.82881  5.39%   4.5 7170s
 58156702 15050354     cutoff   62      6355.98801 6698.74922  5.39%   4.5 7175s
 58197554 15056543 6647.72023   51  128 6355.98801 6698.66005  5.39%   4.5 7180s
 58241042 15063193 6485.09109   49  161 6355.98801 6698.56336  5.39%   4.5 7185s
 58281995 15069252 6586.05361   49  152 6355.98801 6698.47545  5.39%   4.5 7190s
 58324780 15075677 6431.10341   55  125 6355.98801 6698.38607  5.39%   4.5 7195s
 58362985 15081166 6444.66515   51  147 6355.98801 6698.30216  5.39%   4.5 7200s
 58404830 15087656 6502.35158   56  145 6355.98801 6698.20825  5.38%   4.5 7205s
 58446407 15093889 6433.86337   51  162 6355.98801 6698.11729  5.38%   4.5 7210s
 58489570 15100563 6523.28728   47  140 6355.98801 6698.02488  5.38%   4.5 7215s
 58530425 15106654 6501.40459   48  156 6355.98801 6697.93477  5.38%   4.5 7220s
 58568600 15112111     cutoff   51      6355.98801 6697.85192  5.38%   4.5 7225s
 58609960 15118262 6463.55866   48  150 6355.98801 6697.76444  5.38%   4.5 7230s
 58651637 15124426 6400.67886   54  131 6355.98801 6697.67297  5.38%   4.5 7235s
 58694508 15130660 6380.40414   50  142 6355.98801 6697.57752  5.37%   4.5 7240s
 58738447 15137224 6467.87916   55  127 6355.98801 6697.48270  5.37%   4.5 7245s
 58779515 15142955 6357.14014   51  159 6355.98801 6697.39514  5.37%   4.5 7250s
 58816686 15148373 6464.52733   51  149 6355.98801 6697.31553  5.37%   4.5 7255s
 58859661 15154681     cutoff   53      6355.98801 6697.22417  5.37%   4.5 7260s
 58900795 15160356 6356.73601   49  151 6355.98801 6697.13721  5.37%   4.5 7265s
 58943557 15166387 6507.31566   49  143 6355.98801 6697.04868  5.37%   4.5 7270s
 58985383 15172665     cutoff   54      6355.98801 6696.95743  5.36%   4.5 7275s
 59028479 15178618     cutoff   54      6355.98801 6696.86330  5.36%   4.5 7280s
 59062793 15183726 6358.93307   61  115 6355.98801 6696.79213  5.36%   4.5 7285s
 59106151 15190203 6398.37393   58  118 6355.98801 6696.70068  5.36%   4.5 7290s
 59149505 15196260 6383.66917   64  112 6355.98801 6696.61225  5.36%   4.5 7295s
 59192209 15202335 6539.01884   54  141 6355.98801 6696.52047  5.36%   4.5 7300s
 59234335 15208354 6461.11645   55  139 6355.98801 6696.42972  5.36%   4.5 7305s
 59272482 15213592     cutoff   57      6355.98801 6696.34930  5.35%   4.5 7310s
 59310901 15219586 6483.23428   56  120 6355.98801 6696.26661  5.35%   4.5 7315s
 59354064 15225788 6409.06367   52  118 6355.98801 6696.17830  5.35%   4.5 7320s
 59397624 15231864 6419.86011   53  141 6355.98801 6696.08812  5.35%   4.5 7325s
 59438406 15237864 6513.20388   53  140 6355.98801 6696.00378  5.35%   4.5 7330s
 59480942 15243974 6379.93100   57  129 6355.98801 6695.91578  5.35%   4.5 7335s
 59523720 15250081 6478.96946   51  144 6355.98801 6695.82301  5.35%   4.5 7340s
 59561269 15255620 6409.25986   50  144 6355.98801 6695.74652  5.35%   4.5 7345s
 59602111 15261489 6426.88252   53  125 6355.98801 6695.66189  5.34%   4.5 7350s
 59644856 15267965 6502.30862   49  122 6355.98801 6695.56822  5.34%   4.5 7355s
